protein1,protein2,weight
PALB2,BRCA1,999
PALB2,BRCA2,999
PALB2,BRIP1,973
PALB2,KEAP1,964
PALB2,FAS,837
PALB2,ERCC4,540
PALB2,PMS2,540
PALB2,MSH2,540
PALB2,ATM,540
PALB2,MLH1,540
BRCA1,BRIP1,999
BRCA1,BRCA2,998
BRCA1,ATM,998
BRCA1,TP53,993
BRCA1,BAP1,989
BRCA1,MYC,986
BRCA1,ESR1,978
BRCA1,CHEK2,975
BRCA1,SMARCA4,919
BRCA1,EP300,914
BRCA1,BCOR,900
BRCA1,FLNA,898
BRCA1,HDAC2,882
BRCA1,CREBBP,831
BRCA1,ATR,823
BRCA1,MLH1,818
BRCA1,AURKA,815
BRCA1,MSH2,792
BRCA1,SMAD3,780
BRCA1,CCND1,769
BRCA1,NCOA2,748
BRCA1,ERCC4,730
BRCA1,PMS2,725
BRCA1,BUB1B,720
BRCA1,BCLAF1,711
BRCA1,HIST1H2BC,688
BRCA1,FOXO3,566
BRCA1,AKT1,566
BRCA1,PIK3R1,562
BRCA1,GATA3,561
BRCA1,CDH1,540
BRCA1,STAG2,499
BRCA1,FANCM,498
BRCA1,TP63,457
BRCA1,PABPC1,457
BRCA1,RB1,457
BRCA1,NFE2L2,453
BRCA1,MED12,439
BRCA1,ARID1A,439
BRCA1,KHSRP,439
BRCA1,ETV6,439
BRCA1,NOTCH1,432
BRCA1,MNAT1,420
BRCA1,U2AF1,407
CDK6,CDKN2A,999
CDK6,CCND1,999
CDK6,CCND3,999
CDK6,CDKN1B,998
CDK6,CDKN2B,998
CDK6,CCNE1,978
CDK6,RUNX1,857
CDK6,CBFB,725
CDK6,RB1,712
CDK6,FOXO3,626
CDK6,MED23,540
CDK6,BCLAF1,540
CDK6,MED12,540
CDKN2A,MDM2,998
CDKN2A,CDKN2B,941
CDKN2A,TP53,731
CDKN2A,CTCF,624
CDKN2A,MYC,609
CDKN2A,EP300,547
CDKN2A,SMAD3,533
CDKN2A,RASA1,532
CDKN2A,FOXO3,527
CDKN2A,NFE2L2,499
CDKN2A,CREBBP,499
CDKN2A,SMARCA4,478
CDKN2A,CCND1,460
CDKN2A,VHL,457
BRCA2,BRIP1,977
BRCA2,FLNA,972
BRCA2,ATM,924
BRCA2,TP53,870
BRCA2,BUB1B,841
BRCA2,CHEK2,745
BRCA2,BAP1,720
BRCA2,BCOR,720
BRCA2,PMS2,707
BRCA2,MSH2,690
BRCA2,ERCC4,621
BRCA2,KEAP1,592
BRCA2,MLH1,540
BRCA2,CDH1,540
BRCA2,SMAD3,533
BRCA2,CCND1,511
BRCA2,HIST1H2BC,499
SMAD3,SMAD4,999
SMAD3,EP300,994
SMAD3,CTNNB1,992
SMAD3,FOXO3,987
SMAD3,AKT1,981
SMAD3,MEN1,973
SMAD3,CREBBP,967
SMAD3,TGFBR1,967
SMAD3,MYC,946
SMAD3,NOTCH1,916
SMAD3,TGFBR2,903
SMAD3,NFATC2,889
SMAD3,NCOR1,887
SMAD3,TP53,858
SMAD3,RUNX1,765
SMAD3,ESR1,680
SMAD3,GATA3,594
SMAD3,AXIN1,583
SMAD3,SMARCA4,559
SMAD3,CTCF,546
SMAD3,USP9X,478
SMAD3,HDAC2,478
SMAD3,ACVR1B,427
SMAD3,FLNA,424
SMAD3,TSC2,407
SMAD4,CTNNB1,988
SMAD4,EP300,956
SMAD4,FOXO3,949
SMAD4,USP9X,943
SMAD4,DAXX,903
SMAD4,DACH1,899
SMAD4,CREBBP,836
SMAD4,TGFBR1,810
SMAD4,NCOR1,776
SMAD4,NF1,710
SMAD4,ESR1,683
SMAD4,AKT1,592
SMAD4,MEN1,563
SMAD4,NOTCH1,543
SMAD4,CTCF,506
SMAD4,GATA2,504
SMAD4,FOXP1,499
SMAD4,CBFB,499
SMAD4,TGFBR2,483
SMAD4,ACVR1B,408
CCND1,CDKN1B,999
CCND1,CREBBP,963
CCND1,ESR1,928
CCND1,CCND3,911
CCND1,CCNE1,722
CCND1,EP300,638
CCND1,KLF6,587
CCND1,NCOA3,585
CCND1,NCOA2,526
CCND1,MDM2,514
CCND1,RUNX1,499
CCND1,CBFB,499
CCND1,RB1,491
CCND1,TSC2,457
CCND1,NRAS,443
CCND1,GATA3,410
CDH1,CTNNB1,999
CDH1,CTNNA1,994
CDH1,EGFR,988
CDH1,CTNNA3,956
CDH1,CTNNA2,953
CDH1,BUB1B,936
CDH1,MET,878
CDH1,ERBB2,852
CDH1,APC,844
CDH1,PTEN,751
CDH1,NF2,745
CDH1,NEK2,734
CDH1,AFDN,722
CDH1,RB1,716
CDH1,AURKA,716
CDH1,CDH11,681
CDH1,ERBB3,620
CDH1,FGFR1,587
CDH1,FLG,587
CDH1,MDM2,579
CDH1,CBL,558
CDH1,TP53BP2,555
CDH1,HDAC2,542
CDH1,CDH13,540
CDH1,CDH10,540
CDH1,BCOR,540
CDH1,BAP1,540
CDH1,SPOP,507
CDH1,KDR,504
CDH1,MEN1,499
CDH1,CREBBP,457
CTNNB1,AXIN1,999
CTNNB1,CTNNA1,999
CTNNB1,APC,999
CTNNB1,CREBBP,994
CTNNB1,SMARCA4,994
CTNNB1,EP300,994
CTNNB1,FOXO3,991
CTNNB1,CTNNA2,990
CTNNB1,KDR,989
CTNNB1,CHD8,986
CTNNB1,CTNNA3,981
CTNNB1,CDH11,976
CTNNB1,TBL1XR1,964
CTNNB1,MEN1,945
CTNNB1,TLE4,900
CTNNB1,ERBB2,890
CTNNB1,KMT2D,886
CTNNB1,FAT1,877
CTNNB1,ESR1,877
CTNNB1,EGFR,821
CTNNB1,CBL,806
CTNNB1,RARA,784
CTNNB1,FLG,782
CTNNB1,FGFR1,782
CTNNB1,PTPN11,771
CTNNB1,NF2,767
CTNNB1,CDH13,760
CTNNB1,SOX5,752
CTNNB1,CDH10,747
CTNNB1,NOTCH1,714
CTNNB1,MED12,704
CTNNB1,FBXW7,701
CTNNB1,PIK3R1,657
CTNNB1,MUC16,644
CTNNB1,MYC,637
CTNNB1,TGFBR1,637
CTNNB1,DOT1L,623
CTNNB1,IGF1R,603
CTNNB1,PPP2R1A,546
CTNNB1,AFDN,542
CTNNB1,RHOA,536
CTNNB1,GRIA2,531
CTNNB1,MET,523
CTNNB1,DAXX,519
CTNNB1,RBMX,518
CTNNB1,PTEN,516
CTNNB1,TP53BP2,502
CTNNB1,MDM2,501
CTNNB1,PTPRU,493
CTNNB1,BAP1,482
CTNNB1,CUX1,470
CTNNB1,AURKA,458
CTNNB1,USP9X,457
CTNNB1,AKT1,457
CTNNB1,KMT2A,457
CTNNB1,HRAS,457
CTNNB1,CASP8,452
CTNNB1,FAT4,441
CTNNB1,PCDH11X,430
CTNNB1,NEK2,416
PIK3R1,PIK3CD,999
PIK3R1,PIK3CB,999
PIK3R1,PIK3CA,999
PIK3R1,PIK3CG,996
PIK3R1,ESR1,980
PIK3R1,PTPN11,957
PIK3R1,EGFR,944
PIK3R1,PIK3C2B,910
PIK3R1,PIK3C3,900
PIK3R1,ERBB3,899
PIK3R1,PTEN,873
PIK3R1,CBL,865
PIK3R1,HRAS,852
PIK3R1,PDGFRA,851
PIK3R1,KIT,835
PIK3R1,RET,833
PIK3R1,ERBB2,805
PIK3R1,FGFR1,799
PIK3R1,FLG,799
PIK3R1,JAK2,773
PIK3R1,ALK,767
PIK3R1,FGFR2,700
PIK3R1,NTRK1,698
PIK3R1,IRS4,687
PIK3R1,TGFBR1,683
PIK3R1,ETV6,664
PIK3R1,MET,650
PIK3R1,AKT1,647
PIK3R1,IGF1R,646
PIK3R1,TP53,603
PIK3R1,FLT3,557
PIK3R1,XBP1,555
PIK3R1,NRAS,549
PIK3R1,NTRK3,544
PIK3R1,KRAS,528
PIK3R1,CUX1,499
PIK3R1,KDR,499
PIK3R1,ZMYM2,499
PIK3R1,VWF,499
PIK3R1,RARA,488
PIK3R1,TGFBR2,481
PIK3R1,ERBB4,478
PIK3R1,FGFR4,475
PIK3R1,CBLB,457
PIK3R1,FGFR3,453
PIK3R1,MDM2,422
PIK3R1,CASP8,410
PIK3R1,NRG3,400
PIK3R1,NRG2,400
PIK3R1,IL2RG,400
PIK3CD,PIK3CA,998
PIK3CD,PIK3CB,998
PIK3CD,PIK3CG,992
PIK3CD,PAK3,935
PIK3CD,PTPN11,900
PIK3CD,PIK3C3,596
PIK3CD,PIK3C2B,540
PIK3CD,CBL,499
PIK3CD,RET,499
PIK3CD,HRAS,486
PIK3CD,KRAS,458
PIK3CD,JAK2,400
PIK3CD,IL2RG,400
PMS2,MLH1,999
PMS2,MSH2,996
PMS2,BRIP1,621
PMS2,ATM,606
PMS2,ERCC4,540
MLH1,MSH2,997
MLH1,ATM,973
MLH1,BRIP1,968
MLH1,ERCC4,540
PIK3CB,PIK3CA,998
PIK3CB,PIK3CG,996
PIK3CB,PAK3,943
PIK3CB,PTPN11,900
PIK3CB,PIK3C3,751
PIK3CB,CBL,729
PIK3CB,KRAS,680
PIK3CB,EGFR,650
PIK3CB,PIK3C2B,645
PIK3CB,HRAS,631
PIK3CB,PDGFRA,603
PIK3CB,ALK,563
PIK3CB,IRS4,551
PIK3CB,NRAS,526
PIK3CB,NTRK1,509
PIK3CB,RET,499
PIK3CB,KDR,499
PIK3CB,TGFBR2,451
PIK3CB,FGFR2,426
PIK3CB,FGFR3,426
PIK3CB,FLG,426
PIK3CB,FGFR4,426
PIK3CB,FGFR1,426
PIK3CB,AKT1,413
PIK3CB,JAK2,400
PIK3CB,IL2RG,400
ARID2,PBRM1,999
ARID2,SMARCA4,999
ARID2,ARID1A,995
ARID2,SMARCD1,994
ARID2,ARID1B,993
ARID2,ACTL6B,923
ARID2,RIT1,886
ARID2,BICRA,829
ARID2,HIST1H3B,818
ARID2,HIST1H2BC,800
ARID2,ACTG1,800
ARID2,RB1,720
ARID2,RUNX1,499
ARID2,CBFB,499
PBRM1,SMARCA4,999
PBRM1,ARID1A,997
PBRM1,SMARCD1,994
PBRM1,ARID1B,993
PBRM1,HIST1H3B,987
PBRM1,ACTL6B,860
PBRM1,ACTG1,815
PBRM1,HIST1H2BC,811
PBRM1,RIT1,795
PBRM1,BICRA,795
PBRM1,RB1,720
PBRM1,RUNX1,499
PBRM1,CBFB,499
SMARCA4,ARID1A,999
SMARCA4,SMARCD1,999
SMARCA4,ARID1B,999
SMARCA4,HDAC2,988
SMARCA4,HIST1H3B,976
SMARCA4,BICRA,970
SMARCA4,RIT1,943
SMARCA4,TP53,941
SMARCA4,EP300,915
SMARCA4,VHL,900
SMARCA4,RB1,891
SMARCA4,MYC,877
SMARCA4,CREBBP,853
SMARCA4,DNMT3A,843
SMARCA4,ACTL6B,843
SMARCA4,HIST1H2BC,814
SMARCA4,ACTG1,799
SMARCA4,STK11,761
SMARCA4,NCOR1,655
SMARCA4,FBXW7,643
SMARCA4,RUNX1,630
SMARCA4,NCOA2,569
SMARCA4,KDM6A,545
SMARCA4,ALK,533
SMARCA4,ESR1,532
SMARCA4,CBFB,499
SMARCA4,ATM,466
SMARCA4,CCNE1,457
SMARCA4,CYFIP1,438
SMARCA4,USP9X,416
CCND3,CDKN1B,986
CCND3,RUNX1,680
CCND3,RB1,633
CCND3,CREBBP,611
CCND3,RARA,491
ARID1A,ARID1B,999
ARID1A,SMARCD1,999
ARID1A,ACTL6B,957
ARID1A,BICRA,942
ARID1A,MSH2,931
ARID1A,RIT1,901
ARID1A,ACTG1,832
ARID1A,TP53,815
ARID1A,RB1,720
ARID1A,RUNX1,499
ARID1A,CBFB,499
ARID1A,ATRX,452
ARID1A,CREBBP,424
ARID1A,EP300,400
ARID1B,SMARCD1,966
ARID1B,RIT1,956
ARID1B,BICRA,932
ARID1B,ACTL6B,924
ARID1B,ACTG1,831
ARID1B,RB1,720
ARID1B,RUNX1,499
ARID1B,CBFB,499
PIK3CA,PIK3CG,996
PIK3CA,PTPN11,953
PIK3CA,EGFR,899
PIK3CA,PAK3,893
PIK3CA,ERBB3,810
PIK3CA,HRAS,731
PIK3CA,CBL,729
PIK3CA,PIK3C2B,715
PIK3CA,KRAS,713
PIK3CA,ESR1,707
PIK3CA,NRAS,650
PIK3CA,PDGFRA,648
PIK3CA,KDR,631
PIK3CA,KIT,616
PIK3CA,JAK2,609
PIK3CA,PIK3C3,596
PIK3CA,IRS4,578
PIK3CA,AKT1,528
PIK3CA,NTRK1,509
PIK3CA,CUX1,499
PIK3CA,NTRK3,499
PIK3CA,ALK,499
PIK3CA,RET,499
PIK3CA,ZMYM2,499
PIK3CA,ETV6,499
PIK3CA,FGFR3,491
PIK3CA,FGFR4,448
PIK3CA,ERBB2,446
PIK3CA,FGFR2,426
PIK3CA,FLG,426
PIK3CA,FGFR1,426
PIK3CA,NRG3,400
PIK3CA,FLT3,400
PIK3CA,NRG2,400
PIK3CA,MET,400
PIK3CA,ERBB4,400
PIK3CA,IL2RG,400
ARHGEF12,RHOA,999
ARHGEF12,IGF1R,558
ARHGEF12,ERBB2,499
RHOA,ARHGAP35,938
RHOA,CDKN1B,910
RHOA,IL2RG,900
RHOA,FLNA,743
RHOA,FAS,657
RHOA,EGFR,627
RHOA,CUL3,565
RHOA,TGFBR1,563
RHOA,ERBB3,499
RHOA,ERBB2,499
RHOA,ACTG1,499
RHOA,TGFBR2,499
RHOA,NRG3,499
RHOA,ERBB4,499
RHOA,NRG2,499
RHOA,MAP3K1,496
RHOA,CASP8,448
RHOA,MAP2K4,442
RHOA,AXIN1,408
VWF,F8,999
VWF,FLNA,581
VWF,DDR2,521
VWF,RAF1,499
VWF,BRAF,499
VWF,NRAS,499
VWF,HRAS,499
VWF,KRAS,499
VWF,MAP2K1,499
F8,APC,563
F8,FH,540
DAXX,ATRX,999
DAXX,MDM2,977
DAXX,FAS,957
DAXX,TP53,953
DAXX,HDAC2,851
DAXX,SPOP,838
DAXX,TGFBR2,763
DAXX,HIST1H3B,734
DAXX,ATM,630
DAXX,AXIN1,618
DAXX,CREBBP,548
DAXX,HIST1H2BC,499
DAXX,CUL3,491
DAXX,PTEN,475
DAXX,TP63,457
DAXX,TP73,457
ATRX,HIST1H3B,985
ATRX,TP53,909
ATRX,HIST1H2BC,504
ATRX,BAZ2B,438
ATRX,ATM,406
SMARCD1,ACTL6B,965
SMARCD1,BICRA,964
SMARCD1,RIT1,900
SMARCD1,TP53,846
SMARCD1,ACTG1,846
SMARCD1,HIST1H3B,816
SMARCD1,HIST1H2BC,800
SMARCD1,RB1,720
SMARCD1,NCOR1,591
SMARCD1,RUNX1,499
SMARCD1,CBFB,499
SMARCD1,TBL1XR1,485
ARHGAP35,RASA1,999
ARHGAP35,MET,499
ARHGAP35,ERBB2,428
RASA1,HRAS,999
RASA1,EGFR,815
RASA1,NRAS,800
RASA1,KRAS,630
RASA1,ERBB2,580
RASA1,TSC1,540
RASA1,AKT1,538
RASA1,KDR,534
RASA1,IGF1R,476
ERBB3,EGFR,999
ERBB3,ERBB2,999
ERBB3,ERBB4,998
ERBB3,NRG2,998
ERBB3,MET,954
ERBB3,IGF1R,892
ERBB3,NRG3,713
ERBB3,PTPN11,618
ERBB3,HLA-A,451
ERBB3,PIK3CG,449
ERBB3,RET,407
EGFR,ERBB2,999
EGFR,CBL,999
EGFR,PTPN11,993
EGFR,ERBB4,991
EGFR,MET,980
EGFR,IGF1R,974
EGFR,PDGFRA,960
EGFR,CBLB,896
EGFR,NRG2,889
EGFR,ESR1,850
EGFR,JAK2,828
EGFR,PAK3,751
EGFR,PIK3C2B,660
EGFR,KDR,657
EGFR,HRAS,648
EGFR,RAF1,644
EGFR,NOTCH1,594
EGFR,NRG3,575
EGFR,PTPN22,564
EGFR,EXOC2,555
EGFR,MYCBP2,551
EGFR,CTNNA1,548
EGFR,CDC25C,523
EGFR,RET,523
EGFR,ITK,523
EGFR,AKT1,523
EGFR,PTEN,522
EGFR,RBM10,499
EGFR,NOTCH3,499
EGFR,NF2,476
EGFR,BCLAF1,459
EGFR,KRAS,457
EGFR,AFDN,454
EGFR,FOLH1,437
EGFR,LGALS1,422
EGFR,RPTOR,420
EGFR,KEAP1,420
EGFR,ERCC4,406
TGFBR1,TGFBR2,999
TGFBR1,ACVR1B,987
TGFBR1,ACVR2A,982
TGFBR1,ALK,715
TGFBR1,EP300,534
TGFBR2,CBL,943
TGFBR2,ALK,913
TGFBR2,ACVR1B,639
AXIN1,APC,999
AXIN1,STK11,983
AXIN1,MAP3K1,783
AXIN1,PPP2R1A,650
AXIN1,TSC2,641
AXIN1,USP9X,624
AXIN1,CTNNA1,605
AXIN1,AKT1,592
AXIN1,TP53,590
AXIN1,TSC1,529
AXIN1,GNAS,521
AXIN1,TNFAIP3,453
APC,TBL1XR1,900
APC,CTNNA1,899
APC,CDH11,555
APC,CDH10,540
APC,CDH13,540
APC,CTNNA2,540
APC,FH,540
APC,PPP2R1A,499
TP53BP2,TP53,999
TP53BP2,TP73,962
TP53BP2,TP63,632
TP53BP2,ITCH,457
TP53,CREBBP,999
TP53,EP300,999
TP53,MDM2,999
TP53,FOXO3,974
TP53,AURKA,963
TP53,MYC,958
TP53,CHEK2,926
TP53,WT1,880
TP53,HDAC2,874
TP53,ESR1,841
TP53,TP63,839
TP53,HIST1H3B,800
TP53,KLF6,751
TP53,USP10,744
TP53,TP73,721
TP53,STK11,716
TP53,ATM,713
TP53,RB1,691
TP53,PPP2R1A,675
TP53,NCOR1,646
TP53,MCL1,638
TP53,PTEN,615
TP53,CTCF,604
TP53,HLA-A,601
TP53,KMT2C,586
TP53,MAP3K1,575
TP53,TDG,562
TP53,VHL,560
TP53,SETD2,525
TP53,ATR,523
TP53,DACH1,515
TP53,FBXW7,510
TP53,MYB,499
TP53,MAGEA6,491
TP53,NCOA2,461
TP53,MSH2,457
TP53,BAP1,457
TP53,TNFAIP3,457
TP53,ITCH,457
TP53,MNAT1,457
TP53,ATF7IP,400
ERBB2,ERBB4,999
ERBB2,IGF1R,988
ERBB2,NRG2,837
ERBB2,PTPN11,831
ERBB2,CBL,801
ERBB2,FGFR4,732
ERBB2,MET,730
ERBB2,NRG3,646
ERBB2,PDGFRA,625
