protein1,protein2,weight
ERBB2,FGFR3,607
ERBB2,NTRK3,596
ERBB2,EPHA5,596
ERBB2,NTRK1,596
ERBB2,FLT3,596
ERBB2,RET,596
ERBB2,FGFR1,596
ERBB2,ALK,596
ERBB2,FGFR2,596
ERBB2,EPHA3,596
ERBB2,EPHB1,596
ERBB2,FLG,596
ERBB2,HLA-A,521
ERBB2,NOTCH1,411
NOTCH3,NOTCH2,696
NOTCH3,NOTCH1,592
NOTCH3,CREBBP,499
NOTCH3,EP300,499
NOTCH3,FOXO3,418
NOTCH3,EPHA7,418
NFE2L2,KEAP1,999
NFE2L2,EP300,873
NFE2L2,CUL3,864
NFE2L2,CREBBP,845
NFE2L2,MYC,505
KEAP1,CUL3,999
KEAP1,SPOP,900
KEAP1,PIK3C3,584
ERBB4,NRG2,998
ERBB4,NRG3,988
ERBB4,ESR1,881
ERBB4,ITCH,874
ERBB4,PTPN11,794
ERBB4,NCOR1,785
ERBB4,CBL,574
CREBBP,NCOA3,999
CREBBP,EP300,998
CREBBP,MYB,996
CREBBP,FOXO3,985
CREBBP,NCOA2,978
CREBBP,KMT2A,967
CREBBP,RUNX1,953
CREBBP,ESR1,938
CREBBP,HIST1H3B,900
CREBBP,FGFR1,753
CREBBP,FLG,753
CREBBP,RARA,711
CREBBP,MYC,628
CREBBP,MDM2,627
CREBBP,TDG,618
CREBBP,NOTCH2,563
CREBBP,NOTCH1,550
CREBBP,HDAC2,533
CREBBP,AKT1,523
CREBBP,MED23,517
CREBBP,NFATC2,505
CREBBP,MED12,499
CREBBP,TFAP2D,499
CREBBP,TBL1XR1,499
CREBBP,CBFB,499
CREBBP,NCOR1,466
CREBBP,GLI3,457
CREBBP,TP73,457
CREBBP,GATA3,457
NCOA3,ESR1,999
NCOA3,EP300,998
NCOA3,NCOA2,997
NCOA3,CTCF,800
NCOA3,ZNF217,800
NCOA3,RARA,679
NCOA3,FOXA1,630
NCOA3,NCOR1,535
NCOA3,MED23,528
NCOA3,GATA3,516
NCOA3,HIST1H2BC,499
NCOA3,MED12,499
NCOA3,HIST1H3B,499
NCOA3,SPOP,457
NCOA3,STAG2,454
NCOA3,MYC,451
CTNNA1,CTNNA2,976
CTNNA1,AFDN,954
CTNNA1,CTNNA3,948
CTNNA1,ACTG1,912
CTNNA1,CDH13,627
CTNNA1,CDH11,623
CTNNA1,CDH10,547
CTNNA1,MEN1,499
FAS,CASP8,999
FAS,ESR1,435
CASP8,CUL3,577
CASP8,MYC,466
CASP8,TNFAIP3,457
CASP8,EPHA7,429
CASP8,PTEN,427
MAP2K1,BRAF,999
MAP2K1,RAF1,990
MAP2K1,KRAS,789
MAP2K1,HRAS,661
MAP2K1,MAP3K1,630
MAP2K1,NRAS,541
MAP2K1,IGF1R,496
BRAF,RAF1,999
BRAF,HRAS,908
BRAF,KRAS,833
BRAF,NRAS,771
BRAF,TSC2,636
BRAF,AKT1,542
BRAF,RIT1,541
BRAF,NTRK1,499
BRAF,MAP3K1,457
RAF1,HRAS,998
RAF1,KRAS,981
RAF1,NRAS,904
RAF1,AKT1,676
RAF1,JAK2,589
RAF1,RB1,457
RAF1,NF1,455
RAF1,MYC,442
RAF1,TSC2,403
RAF1,AURKA,400
TSC2,TSC1,999
TSC2,ESR1,641
TSC2,CDKN1B,588
TSC2,TBK1,497
TSC1,NF2,479
TSC1,AKT1,426
TSC1,MYC,418
TSC1,KDM6A,403
BRIP1,ATM,821
BRIP1,ATR,499
BRIP1,MNAT1,446
BRIP1,MSH2,407
RUNX1,CBFB,999
RUNX1,GATA2,979
RUNX1,EP300,974
RUNX1,GATA3,960
RUNX1,PTPN11,900
RUNX1,FOXO3,859
RUNX1,MYB,800
RUNX1,ETV6,757
RUNX1,HDAC2,732
RUNX1,PAX5,686
RUNX1,ESR1,680
RUNX1,KMT2A,630
RUNX1,NCOR1,582
RUNX1,NFATC2,565
RUNX1,RARA,552
RUNX1,SIN3B,508
RUNX1,HIST1H2BC,499
RUNX1,BAP1,499
RUNX1,KMT2D,499
RUNX1,HIST1H3B,499
RUNX1,KMT2C,499
RUNX1,ACTL6B,499
RUNX1,PRDM1,495
CBFB,FLNA,840
CBFB,ERG,800
CBFB,EP300,740
CBFB,KMT2A,630
CBFB,GATA2,574
CBFB,SIN3B,516
CBFB,MYB,499
CBFB,BAP1,499
CBFB,HIST1H2BC,499
CBFB,GATA3,499
CBFB,PAX5,499
CBFB,KMT2C,499
CBFB,HIST1H3B,499
CBFB,ESR1,499
CBFB,NFATC2,499
CBFB,KMT2D,499
CBFB,ACTL6B,499
CUL3,SPOP,999
CUL3,KLHL5,719
CUL3,CCNE1,523
CUL3,GLI3,499
CUL3,PIK3C3,400
GRIA2,GRIN2A,880
SPOP,PTEN,960
SPOP,GLI3,800
SPOP,ESR1,654
SPOP,SETD2,529
SPOP,ERG,457
SPOP,ATM,457
SPOP,MYC,457
SPOP,CCNE1,457
CDKN1B,CCNE1,919
CDKN1B,AKT1,657
CDKN1B,AURKA,616
CDKN1B,DCAF4L2,540
CDKN1B,FOXO3,511
CDKN1B,PAX5,457
CDKN1B,VHL,414
EXOC2,TBK1,830
NCOR1,RARA,999
NCOR1,ESR1,998
NCOR1,GPS2,997
NCOR1,TBL1XR1,993
NCOR1,HDAC2,982
NCOR1,SPEN,801
NCOR1,CTCF,800
NCOR1,SIN3B,725
NCOR1,ETV6,602
NCOR1,HIST1H2BC,499
NCOR1,HIST1H3B,499
NCOR1,DACH1,491
RARA,NCOA2,962
RARA,GATA3,668
RARA,FOXA1,661
RARA,EP300,653
RARA,HIST1H2BC,630
RARA,ESR1,579
RARA,HIST1H3B,499
RARA,CTCF,499
RARA,HDAC2,457
RARA,TDG,457
RARA,AKT1,457
EP300,NCOA2,993
EP300,MYC,988
EP300,MDM2,987
EP300,MYB,969
EP300,FOXO3,950
EP300,ESR1,941
EP300,HIST1H3B,895
EP300,GATA3,890
EP300,CTCF,852
EP300,MITF,837
EP300,NOTCH1,832
EP300,FOXA1,832
EP300,ATM,776
EP300,TDG,745
EP300,TP73,686
EP300,NOTCH2,678
EP300,HDAC2,649
EP300,AKT1,622
EP300,SF3B1,563
EP300,KMT2C,537
EP300,KMT2D,537
EP300,GPS2,528
EP300,GATA2,522
EP300,MED23,517
EP300,RIT1,501
EP300,KMT2A,499
EP300,HIST1H2BC,499
EP300,TFAP2D,499
EP300,CD3EAP,499
EP300,MED12,499
EP300,VHL,485
EP300,PAX5,457
EP300,MCL1,457
EP300,TP63,457
EP300,RB1,457
EP300,NFATC2,440
NCOA2,ESR1,999
NCOA2,TBL1XR1,611
NCOA2,MED23,517
NCOA2,MED12,499
ESR1,IGF1R,994
ESR1,FOXA1,988
ESR1,ATAD2,951
ESR1,GATA3,925
ESR1,MEN1,886
ESR1,HDAC2,731
ESR1,TDG,729
ESR1,MYC,709
ESR1,MDM2,660
ESR1,FOXO3,621
ESR1,RPTOR,576
ESR1,MNAT1,571
ESR1,DNMT3B,562
ESR1,HIST1H2BC,543
ESR1,ZNF217,531
ESR1,STAG2,499
ESR1,HIST1H3B,499
ESR1,KMT2D,487
ESR1,FGFR2,479
ESR1,DICER1,465
ESR1,NTRK1,430
ESR1,AURKA,424
ESR1,MED12,420
ESR1,DACH1,403
MDM2,TP73,980
MDM2,FOXO3,976
MDM2,AKT1,970
MDM2,RB1,904
MDM2,ATM,842
MDM2,IGF1R,698
MDM2,CHEK2,671
MDM2,NOTCH1,618
MDM2,TP63,512
MDM2,PPP2R1A,499
MDM2,BAP1,472
MDM2,ITCH,457
MDM2,STK11,454
CBL,MET,994
CBL,CBLB,939
CBL,PAK3,930
CBL,PDGFRA,861
CBL,KIT,860
CBL,PTPN11,745
CBL,FGFR2,741
CBL,IGF1R,741
CBL,FLT3,718
CBL,KDR,689
CBL,FGFR4,663
CBL,FGFR3,650
CBL,JAK2,631
CBL,PTPN22,516
CBL,FGFR1,499
CBL,FLG,499
CBL,PIK3CG,499
CBL,ITK,486
CBL,EPHB1,457
CBL,PTEN,457
CBL,NOTCH1,457
CBL,ITCH,457
CBL,RET,457
CBL,USP9X,400
HRAS,KRAS,991
HRAS,AFDN,976
HRAS,PIK3CG,953
HRAS,NRAS,930
HRAS,NF1,809
HRAS,LGALS1,677
HRAS,AURKA,606
HRAS,GNAS,540
HRAS,MARK2,412
KDM6A,KMT2C,998
KDM6A,KMT2D,996
KDM6A,HIST1H3B,675
KDM6A,HIST1H2BC,590
KDM6A,BAP1,489
KDM6A,KMT2A,475
KDM6A,GATA3,406
KMT2C,KMT2D,997
KMT2C,KMT2A,831
KMT2C,FOXA1,679
KMT2C,PAX2,628
KMT2C,HIST1H3B,545
KMT2C,HIST1H2BC,523
KMT2A,MEN1,998
KMT2A,KMT2D,994
KMT2A,HIST1H3B,972
KMT2A,BAP1,926
KMT2A,CHD8,900
KMT2A,MYB,852
KMT2A,PHF6,793
KMT2A,HIST1H2BC,520
KMT2A,DOT1L,466
KMT2A,FBXW7,457
MEN1,KMT2D,930
MEN1,CHD8,540
MEN1,BAP1,540
MEN1,SON,454
MEN1,MYC,413
ASXL1,BAP1,998
ASXL1,HDAC2,900
ASXL1,AKT1,457
BAP1,BCOR,981
BAP1,CHD8,900
BAP1,HDAC2,900
BAP1,BAP1,900
BAP1,PTEN,809
BAP1,BUB1B,720
BAP1,HIST1H2BC,630
BAP1,HIST1H3B,545
BAP1,AFDN,461
ROBO2,SLIT2,998
SLIT2,PAK3,499
ATM,MSH2,996
ATM,CHEK2,977
ATM,ATR,939
ATM,ERCC4,900
ATM,FOXO3,635
ATM,VHL,582
ATM,HIST1H2BC,499
ATM,HLA-A,487
ATM,PTEN,485
ATM,ZFHX3,456
ATM,STK11,411
NRG2,NRG3,900
NOTCH1,NOTCH2,909
NOTCH1,FBXW7,857
NOTCH1,ITCH,630
NOTCH1,DNER,565
NOTCH1,AKT1,532
TBL1XR1,GPS2,997
TBL1XR1,HDAC2,620
TBL1XR1,SIN3B,522
TBL1XR1,SPEN,429
MSH2,ERCC4,942
MSH2,CHEK2,479
MSH2,MYC,470
MSH2,ATR,459
KMT2D,HIST1H3B,545
KMT2D,HIST1H2BC,523
KMT2D,PRKAB2,422
HIST1H3B,DNMT3A,997
HIST1H3B,DNMT3B,986
HIST1H3B,HIST1H3B,966
HIST1H3B,HIST1H2BC,948
HIST1H3B,SETD2,922
HIST1H3B,DOT1L,908
HIST1H3B,FOXA1,709
HIST1H3B,NF1,596
HIST1H3B,CTCF,518
HIST1H3B,SIN3B,499
HIST1H3B,GATA3,499
HIST1H3B,ZNF217,499
DNMT3A,DNMT3B,994
DNMT3A,MYC,977
DNMT3A,HDAC2,922
DNMT3A,TDG,796
DNMT3A,HIST1H2BC,517
DNMT3A,RB1,457
DNMT3A,ZNF217,439
PIK3CG,NRAS,828
PIK3CG,KIT,711
PIK3CG,PTPN11,630
PIK3CG,PIK3C3,596
PIK3CG,PIK3C2B,540
PIK3CG,JAK2,499
PIK3CG,AKT1,444
MYB,GATA2,835
MYB,GATA3,630
MYB,PAX5,571
MYB,FBXW7,457
ACVR2A,ACVR1B,995
ACVR2A,ALK,720
ACVR1B,ALK,567
DNMT3B,HDAC2,984
DNMT3B,CHD8,802
DNMT3B,TDG,708
DNMT3B,HIST1H2BC,669
DNMT3B,MYC,619
DNMT3B,SETD2,522
DNMT3B,SIN3B,499
MET,PTPN11,847
MET,KDR,768
MET,CYFIP1,720
MET,MNAT1,499
MET,NTRK1,456
IGF1R,PTPN11,785
IGF1R,JAK2,771
IGF1R,CBLB,650
IGF1R,IRS4,582
IGF1R,FLG,505
IGF1R,FGFR1,505
IGF1R,RET,473
SIN3B,HDAC2,993
SIN3B,MYC,666
SIN3B,HIST1H2BC,499
HDAC2,TET2,981
HDAC2,ZNF217,963
HDAC2,RB1,954
HDAC2,RIT1,813
HDAC2,ZMYM2,708
HDAC2,PRDM1,655
HDAC2,HIST1H2BC,650
HDAC2,ATR,533
HDAC2,GATA3,500
HDAC2,MYC,496
HDAC2,RREB1,459
HDAC2,VHL,457
HDAC2,BUB1B,457
HDAC2,PAK3,441
HDAC2,TP63,435
HDAC2,FOXO3,424
HDAC2,FBXW7,423
HDAC2,ACTL6B,400
PTPN11,JAK2,946
PTPN11,PDGFRA,911
PTPN11,KDR,834
PTPN11,TBK1,755
PTPN11,KIT,739
PTPN11,RET,721
PTPN11,FLT3,605
PTPN11,FGFR2,507
PTPN11,PIK3C3,499
PTPN11,FGFR4,490
PTPN11,FGFR3,477
PTPN11,FLG,475
PTPN11,FGFR1,475
PTPN11,FBXW7,457
PTPN11,ITK,456
TP73,TP63,992
TP73,ITCH,527
TP73,MYC,485
TP73,RB1,457
TP73,TDG,457
TP63,ITCH,632
KRAS,NRAS,936
KRAS,NF1,840
KRAS,MARK2,564
FOXO3,USP9X,747
FOXO3,AKT1,703
FOXO3,MYC,660
FOXO3,PAK3,551
FOXO3,PPP2R1A,457
FOXO3,CHEK2,414
CTNNA2,AFDN,939
CTNNA2,CTNNA3,927
CTNNA2,ACTG1,905
CTNNA2,CDH11,582
CTNNA2,CDH10,547
CTNNA2,CDH13,547
KDR,ATR,594
KDR,FLG,578
KDR,FGFR1,578
KDR,AKT1,527
KDR,ETV6,499
KDR,EPHA3,432
MED23,MED12,988
MED23,MNAT1,800
MED23,BCLAF1,540
MED12,GLI3,692
MED12,BCLAF1,540
MED12,FBXW7,457
FOXA1,GATA3,988
FOXA1,HIST1H2BC,499
GATA3,GATA2,672
GATA3,HIST1H2BC,499
MYC,FBXW7,987
MYC,MYCBP2,797
MYC,AURKA,778
MYC,DOT1L,743
MYC,RB1,600
MYC,FLNA,557
MYC,FOXP1,461
MYC,STK11,410
MYC,SETD2,405
FBXW7,CCNE1,973
FBXW7,AURKA,509
FBXW7,MYCBP2,457
FBXW7,RBMX,457
FBXW7,MCL1,457
FBXW7,PTEN,427
CHD8,CTCF,763
STK11,PTEN,807
STK11,MARK2,575
AKT2,AKT1,983
AKT2,AKT3,964
AKT1,AKT3,957
AKT1,TBK1,833
AKT1,RPTOR,737
AKT1,FLNA,624
AKT1,GLI3,613
AKT1,JAK2,589
AKT1,PAK3,580
AKT1,PTEN,560
AKT1,PPP2R1A,527
AKT1,AURKA,526
AKT1,MAP2K4,457
AKT1,NF2,457
AKT1,CYFIP1,448
PREX2,PTEN,982
PTEN,CMKLR1,652
PTEN,USP10,457
PTEN,PARP4,420
CTNNA3,ACTG1,905
CTNNA3,AFDN,900
CTNNA3,CDH10,446
TET2,WT1,498
BCOR,BUB1B,720
FGFR2,FGFR3,980
FGFR2,CBLB,650
FGFR2,FGFR1,580
FGFR2,FLG,580
FGFR2,PIK3C3,499
FGFR2,MAGEA6,455
FGFR3,FGFR1,742
FGFR3,FLG,742
FGFR3,CBLB,650
FGFR3,FGFR4,632
FGFR3,PIK3C3,499
CCNE1,RB1,716
CHEK2,ATR,834
CHEK2,CDC25C,566
CHEK2,PPP2R1A,457
CDH11,CDH10,662
CDH11,CDH13,628
AFDN,ACTG1,912
AFDN,EPHA7,663
AFDN,NRAS,653
AFDN,DOT1L,609
AFDN,USP9X,457
FLNA,MAP2K4,958
FLNA,CCR5,650
FLNA,VHL,647
FLNA,ACTG1,431
BICRA,RIT1,900
BICRA,ACTL6B,720
BICRA,RB1,720
PAK3,PAK3,969
PAK3,CBLB,618
PAK3,ITCH,618
PAK3,EPHB1,499
ACTL6B,ACTG1,874
ACTL6B,RIT1,803
ACTL6B,RB1,720
AURKA,VHL,457
ZNF217,ZMYM2,611
ZNF217,HIST1H2BC,499
PDGFRA,CBLB,651
PDGFRA,JAK2,650
PDGFRA,FGFR1,577
PDGFRA,FLG,577
MAP2K4,MAP3K1,720
RIT1,RB1,720
RIT1,NTRK1,499
RB1,CUX1,685
RB1,PAX2,551
RB1,PAX5,492
HIST1H2BC,HIST1H2BC,917
HIST1H2BC,SETD2,813
HIST1H2BC,ATR,499
HIST1H2BC,STAG2,499
HIST1H2BC,CTCF,499
JAK2,IL2RG,922
JAK2,CCR5,581
JAK2,KIT,557
JAK2,VHL,457
JAK2,MUC16,432
KHSRP,DICER1,946
KHSRP,XRN1,435
FGFR1,FGFR4,944
FGFR1,PIK3C3,499
FGFR1,ZMYM2,486
FGFR4,FLG,944
FGFR4,CBLB,663
FGFR4,PIK3C3,499
FLG,PIK3C3,499
FLG,ZMYM2,486
USP9X,ERG,457
USP9X,MCL1,457
USP9X,ITCH,457
USP9X,CYFIP1,424
ERCC4,FANCM,631
ATR,FANCM,499
ATR,STAG2,499
CBLB,DDR2,457
NRAS,NF1,777
BUB1B,NEK2,861
STAG2,CTCF,927
KIT,PTPRU,926
KIT,PIK3C2B,440
KIT,FAT4,431
PPP2R1A,PPP3CA,920
PPP2R1A,PABPC1,499
PPP3CA,NFATC2,689
ACTG1,CYFIP1,577
PIK3C2B,PIK3C3,540
TLE4,PAX5,773
VHL,ATF7IP,584
PIK3C3,FLT3,499
HLA-A,HLA-DRB1,900
HLA-DRB1,ITK,499
HLA-DRB1,PTPN22,408
FAT1,FAT4,418
EPHA3,EPHA5,874
EPHA3,EPHA7,853
EPHA3,EPHA6,650
EPHA3,EPHB1,499
EPHA5,EPHA7,638
EPHA5,EPHA6,573
EPHA5,EPHB1,541
TBK1,TRAF5,779
TBK1,TNFAIP3,716
TBK1,RPTOR,497
EPHA7,EPHB1,499
EPHA7,EPHA6,400
ZMYM2,ETV6,516
ZMYM2,CUX1,400
NF1,NF2,455
SPEN,BCLAF1,631
ERG,ERG,422
COL12A1,COL22A1,800
COL12A1,MUC16,412
MNAT1,CD3EAP,499
NTRK1,NTRK3,784
NTRK1,MST1,414
NTRK3,ETV6,626
CDH13,CDH10,540
USP10,PABPC1,457
EPHB1,EPHA6,704
PRDM1,FANCM,610
MCL1,PRKAB2,558
U2AF1,PABPC1,616
U2AF1,RBM10,487
U2AF1,SF3B1,474
SF3B1,CD3EAP,499
GNAS,ADCY1,545
GNAS,ADGRD1,444
RBMX,RBM10,400
MAGEA6,MAGEA6,424
