,x,y,z
0,3.822054706899028,0.4434966065591816,2.8697053119512947
1,0.3315223211072107,0.7629186470367678,-0.4792161188975964
2,3.7754691847032964,1.4746543424990344,2.5712306402780296
3,4.57952822474967,-1.1452554899952867,0.8696614866468362
4,0.7144043821512316,-0.35908833213759217,0.5313021254293637
5,1.1159649619086314,-4.160782437485421,2.1171943018308768
6,0.6332990081265035,-0.5348421796105608,-0.48422743542204594
7,-2.1888379680901107,-4.22071326255398,0.6592176459623126
8,1.4080731621532474,4.568044095602133,-0.4362374475652457
9,1.3425009045671075,3.4449807381909894,3.061012746580707
10,0.9099442720902641,0.30178810776028975,-0.05025295717251819
11,-0.6832595909165624,0.5407623255937962,0.40290499952088077
12,0.740425598866295,-3.102261788376873,3.5871634655978824
13,-1.0052653176202075,1.987272473501458,-4.25208063861133
14,0.8190429364266381,0.3979735952170198,-0.3039501370285427
15,-2.3713357896624836,1.9928048883981226,-3.666809955457516
16,1.543302359253714,3.014783286138114,3.401367308237115
17,0.947443188544906,-0.07744374809003589,0.13399205335253547
18,-0.09012382281748178,0.4597388522832915,0.8379247485675579
19,0.8950183537043319,-0.23658636241905953,-0.2541043873090442
20,0.6808834654054254,0.6761784808097355,0.027935078795968057
21,0.11122032944340116,0.49115737010302346,0.8173092903619674
22,-0.0984505104587673,-0.15942932110668473,0.941535866848348
23,-2.6182809061403023,1.923419138859941,-3.5334209928634888
24,-4.307878315509134,-2.0929426888322946,-0.31902244439793614
25,2.8789674791303907,-2.1502924351126818,3.182418686723476
26,-2.3411484369078264,-1.6315806167377516,-3.8596591413555807
27,-0.2266415224061643,0.23290494137732126,-0.9033210440388526
28,0.003313941284782233,-0.2920481462972723,4.79110602032949
29,0.3649086002314487,0.5954874880583299,-0.6586625577965589
30,4.15267503674824,-2.17206953871907,-1.0379807118327036
31,2.2419435090162763,3.913886657040268,-1.6417005019862623
32,0.014481544780408712,3.039296194407345,-3.7151674158134247
33,4.520263817440354,1.6021488090724452,0.2008337977714448
34,0.3919584088000724,2.952604165657866,-3.764106434030623
35,-0.5859277251468931,-0.6031739824290439,-0.4631088941327671
36,-0.4012773261053397,4.449648691082373,-1.7548797775068992
37,-3.3863396161667088,0.3793135647606754,-3.380654555491948
38,0.1675660169652164,-0.9033206934575088,-0.2784481185604572
39,-1.0468392816857415,2.1757211095419406,-4.148537714883796
40,3.7094739658894724,1.7644510390561254,-2.4832469525123737
41,0.4166355186186989,0.5995437819794813,0.6233474938708489
42,3.9796092348615226,-2.0171102023120895,1.7703041460532603
43,-0.13240523634029158,-0.5054723235249223,-0.8053363170377875
44,1.4454428493961282,-2.058527611208955,-4.088173069112896
45,0.2075648572490626,-0.7824461992188496,-0.5160375716584525
46,-0.523398203203869,4.700003510847341,-0.8222051562144501
47,0.30772978265402573,-0.29679790178293225,-0.8595425448254178
48,-0.6064273124766952,0.57159536298162,0.47657597054425954
49,-0.8926921472700011,-0.07721250964096033,0.3445851978211182
50,-0.20786357312198833,0.43636356431924334,-0.8294453416009795
51,1.5302436476945434,3.3263516438991205,-3.1038265286288342
52,1.2373120179300625,-0.012530389418944035,4.637769071399183
53,-2.580507544282747,-1.151184568059109,3.8801745971234824
54,-0.07889058974248857,0.8099960756736325,4.730505536646522
55,0.07361322909023739,1.1575759816710043,0.30756940543773015
56,-0.6312107043905034,0.637847774991292,-0.3410619629942671
57,-1.2764121366137482,-2.1335793029350563,4.105923941769049
58,-0.2218190557360117,0.658281417381443,-0.6626174477348621
59,-0.5433862136844181,-0.7088805480144956,0.3518803652157653
60,-0.25361017850354217,0.6041826406577401,-0.7016018914507297
61,1.6509755259136127,4.251220158040045,1.497132920187195
62,-1.3255240729791147,-3.2312700176196376,-3.292701019707869
63,0.5926402725791745,-0.6230252347332154,0.42686890751482887
64,0.5765059599754802,-0.1528361415599926,0.7522512824487602
65,-0.24756960419252355,0.16402739450866682,-0.9129098010924492
66,0.09223883018268667,-3.510953716725774,-3.2718031721385685
67,-0.3347951925996451,0.20269362566119714,0.876599950449739
68,-0.39524528028525446,-0.7396183140324052,0.4672749917982912
69,-0.8493643635176688,3.4162362685154153,3.263113533983471
70,0.07836393947656793,0.28509621298916404,-0.9133341350945721
71,0.3016478339026752,0.7858938245557607,0.46149699980275405
72,3.8838377527718086,-0.16864678455894824,2.8155572400862945
73,-2.7571033911392764,2.3139176876817684,3.175557561311361
74,0.0004087881548477401,-0.15573046003525684,0.9472844645139346
75,-0.9151268176255316,0.22638180510162567,-0.18136754390324838
76,-0.3826857231961494,1.6605893036616246,4.4873148766078845
77,0.1379646315908167,0.22500227171830695,0.9230058169652081
78,-0.6105054831016368,0.2770580839425763,-0.6871112524365363
79,0.6571005043854888,0.5699011399265886,0.4062408372464679
80,4.783441742145704,0.3724195059106485,0.14138179202198017
81,0.9266920414311504,0.11901095794651642,-0.22063148514393738
82,-0.6831429433122769,-0.06728549571372942,-0.6711098129734037
83,0.681344345195802,-0.6559301287412207,-0.16469835906659605
84,-3.4343538486114946,3.2274763918171905,0.910280057339553
85,0.07582843988447868,0.06393631963973635,-0.9548623957071571
86,0.04441451719953897,3.853757280902937,2.861220398807043
87,0.5517709305074227,-0.5990021849439778,-0.5082767186083907
88,-0.3703252131642446,3.6073565575969195,3.144811266651364
89,-3.3973622309077096,-3.3747744208099295,0.329890103896424
90,-2.4309182778026917,-3.368566078094293,2.4048698310214687
91,-0.4384458675083285,-0.5829027493896937,-0.6241711352015611
92,1.024413361249507,0.3538269076036149,-0.5151541368844378
93,0.5559804593981631,-0.7018042828468716,-0.3463473362755887
94,-0.5989359591065936,0.3060933801392848,0.6849690208498281
95,-2.1931659774344388,-0.6132251540061101,4.225396774968976
96,2.064649784691548,-0.26110683006810037,-4.32539529868253
97,0.4032071998369272,-0.8048232003405934,0.33359192165457113
98,3.310644428021038,-3.0764850752628994,1.6170569108407664
99,-0.9573086551077754,-0.05725757289431749,0.0433786722018347
100,-0.6244248008958704,-0.40729172650431594,-0.6048199050521456
101,-2.687213445592404,0.4043746407458535,3.956686119437459
102,0.44421858578162077,-0.29126215801396554,-0.7996475494586502
103,0.3152790843066149,-0.6461743642619102,0.6361271806561158
104,-0.9542753065901302,-0.01179477997065679,0.1040169332260713
105,-0.45279585742147976,0.5117828483389443,0.6742805259296936
106,-0.1468157836488473,-0.6033064529718472,-1.0268721680297423
107,0.2599069877804345,-0.8666287933072173,0.32094063674420775
108,-0.3286178989666595,-0.8010269329693203,0.4146879901040092
109,-1.314565970370297,0.9810404136732873,4.51103934989312
110,-1.3976974445724462,-1.5331682848138537,4.3284912918794936
111,0.8601277627641292,-0.23545766275642302,0.3554432736340024
112,-0.7798264613837583,0.17139528794250491,0.5330050144199315
113,0.9499076212496791,-3.5685280986063477,-3.066477249312106
114,0.2899937026344009,-0.38902356539517224,-0.8283503594491999
115,-1.4479949897067248,2.7082425571176327,-3.689001594144567
116,-2.653085934506947,-3.91673793460203,-0.8125878264968195
117,-4.385479248061947,0.38839685814256103,-1.9122551203756804
118,-0.9294783003631587,-0.12244276517523074,-0.20658620091927063
119,-0.5458050221266477,3.33872652141832,-3.405143476125383
120,-0.48628457701539124,0.5574399078716307,0.6118725841782993
121,-0.6592319475282598,-0.18045554026320176,-0.6741283537624075
122,0.567300289353879,4.761730570959217,-0.20998178799936615
123,2.1804618849192003,-4.1976227097234435,0.8158122058590577
124,-1.2175733001203712,-0.9133734453742754,-4.552281209253127
125,4.329221463964479,0.34894651784580216,2.0435454102203217
126,0.5478018330506934,0.7844676129899902,-0.07825417481570582
127,-4.423043488258257,1.0769983012660678,1.5220909828411178
128,-0.7172635738658086,0.5915057751312222,-0.23927783765250768
129,-2.881542278491929,-1.6378083661061353,3.4719299896709166
130,-0.9472830373039041,-0.0736378188194505,0.13723089621438744
131,0.8709188090737262,1.860347778957519,-4.338272302349107
132,0.15573918576259835,0.4994679109225736,0.8049081388435844
133,1.1143318907169195,-4.387459639759395,1.5963904117770233
134,1.8409371735041786,-4.4112470308634455,0.4380067989299708
135,-2.5577247187463046,-3.3935183570976277,2.2320567696981977
136,-0.3624725369709228,0.7910270970117458,0.4055734110306457
137,-0.20973396663711252,0.8641735486235627,0.36168458786354346
138,-0.6383430224634598,0.47182053153456105,0.5399107071494872
139,0.10578930234621103,-0.7447716785258509,0.5964258297348368
140,-0.934600329681622,0.17754102930470408,-0.12884644609933923
141,-0.9398935265370729,0.7392020521717018,0.1008983886831157
142,-0.2073384947144966,-0.5125743483139394,0.7847791320238243
143,0.24846351649593285,-4.687165155226704,-1.004364818479374
144,-0.485871157619082,-0.8197906793029914,0.11607092797868507
145,0.8301421265543376,-0.35196098278142096,-0.3295261997465125
146,-1.2872552629473808,0.08972816596455767,-4.623302147193812
147,-0.44055508462208837,-0.8236927896207336,-0.22145294249668163
148,0.7460761130852357,0.5729030854604025,-0.19170938462573267
149,-0.8700494535311671,0.2777580275960198,-0.29574385287962673
150,-0.192378306305256,-0.13227829148518175,0.9311783077718696
151,-0.8391256272396355,-0.022433342292514674,0.4657949407875479
152,-0.8192402413566943,-0.4555204196644881,0.20723555247716086
153,-0.520983175421956,-0.6765775842925668,-0.43865624737382936
154,0.4057302306934166,0.863821620302961,0.10389989508480786
155,-0.33365143854047125,-0.7139701149071936,-0.5482001391638667
156,0.18001960622528723,-0.2618461236899399,-0.9058860573400196
157,0.7106204421434419,-0.30252680582592845,-0.570172008226132
158,-0.5548040241205334,0.7207255682033152,0.3071598120810585
159,-0.48430711792232206,0.7560268773065492,0.3398087349081567
160,0.8920388060717482,-0.3521289429665333,0.043266337808531084
161,0.06240828364381834,0.7283711642090183,0.6222384215728182
162,-0.9480081695256459,0.15124691754698735,-0.002209172960369914
163,0.2764025504396605,-0.5116094811523839,-0.7638438118525538
164,3.3093416133259033,3.209605519283689,-1.3366714244320441
165,0.34861701845732934,0.8944396457195243,0.006625300525560113
166,3.4749252952366545,1.9253307704658187,2.694066743201055
167,0.5556585869200469,1.060865373303526,-0.07621151164743499
168,4.4857167633625314,1.3173787066670053,1.0875929671107392
169,-0.07768716611044589,-0.9336199832880132,0.2095672470282937
170,-0.07973384926985687,-0.16995869757266258,-0.9414651105590774
171,3.657786343253025,-3.0669028714883333,0.5046839050022044
172,-0.9405807112167148,4.4108815724154935,-1.6429947290884666
173,-2.490867649056511,-3.6720053898028073,1.8308344469511233
174,3.9102364994019783,-0.6172255169560596,-2.7146055293472906
175,0.8223527595531485,-0.0765560964809097,0.48936193450954796
176,-1.053791851079681,-0.5593861852618235,-0.12887913072442697
177,2.56641694381982,3.113365346622421,-2.6000885155942646
178,-0.7128986361608544,0.6224855311467337,-0.16089530158759358
179,-0.9269409138579005,0.06106947375177633,-0.7596387704639365
180,0.6019231634396067,0.5557626422097174,0.500416217601838
181,-0.017175832301782254,-0.6685542843429767,0.6887235727571631
182,0.4376089956754592,0.5955262225421328,0.6127372072663894
183,3.765346619981999,-2.045312975445838,-2.1630671889386677
184,-0.05566682253840828,0.7382789292609879,-0.6111018143302527
185,-3.531064529487717,2.7245893568883974,-1.7743156779232285
186,-0.5966211360952374,-0.5866030392720586,0.47068045878410125
187,-1.0568526830101401,0.1848140690887666,-0.537499922121967
188,0.4205038633088914,-1.0681923204654293,0.34948772144522955
189,-1.8832890086036846,-0.2016707620040393,-4.410504666568811
190,4.462125230777922,-1.0564961686657164,1.4188919164086233
191,4.100427373197467,1.7610652182165283,1.7678078669133954
192,-2.490544765218859,-2.5986987861548614,3.175523797939198
193,1.0955283836797578,-0.4890178418646238,0.026059756140134026
194,-0.5084879257410518,0.5341225877891004,0.6146162140629203
195,0.1255632155411914,0.29178308357900407,-0.905923016067085
196,3.7529158214852174,-0.2692408327929698,2.980458389376185
197,-2.8288078075569394,-3.435527121560091,1.7986105150726588
198,3.556497686861201,1.877182031603278,2.6205937921732008
199,-4.105131195141534,0.6899151067159275,-2.3899613001471365
200,-0.6157758631666281,0.6240134321672491,-0.8194066895115293
201,4.33969297840191,-1.6884234392159019,-1.1645991340867037
