entrez,symbol,pubmed_id,type,primary_site,cancer_type,method
3815,KIT,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
3845,KRAS,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
3845,KRAS,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
3845,KRAS,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
3845,KRAS,25079552,WES,lung,lung_adenocarcinoma,MutSig
3845,KRAS,26451490,WES,breast,breast_cancer,MutSig
3845,KRAS,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
3845,KRAS,22980976,WGS,lung,non-small_cell_lung_cancer,MuSiC
3845,KRAS,22980975,WES,lung,lung_adenocarcinoma,InVEx
3845,KRAS,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
3845,KRAS,27687306,WES,lung,lung_adenocarcinoma,InVEx
3845,KRAS,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
3845,KRAS,20668451,Gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
3845,KRAS,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
3845,KRAS,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
3845,KRAS,27135926,WGS,breast,breast_cancer,Paper-specific
3845,KRAS,27161491,Gene panel,breast,breast_cancer,Recurrence-based
3845,KRAS,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
3845,KRAS,22722201,WES,breast,breast_cancer,Greenman-based
3845,KRAS,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
3845,KRAS,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
3845,KRAS,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
3845,KRAS,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
3845,KRAS,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
3845,KRAS,22158988,WES,pancreas,pancreatic_neoplastic_cysts,Recurrence-based
3845,KRAS,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
3845,KRAS,25301631,WES,lung,lung_adenocarcinoma,Literature-based
3956,LGALS1,26451490,WES,breast,breast_cancer,MutSig
4088,SMAD3,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
4088,SMAD3,27135926,WGS,breast,breast_cancer,Paper-specific
4089,SMAD4,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
4089,SMAD4,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
4089,SMAD4,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4089,SMAD4,22980975,WES,lung,lung_adenocarcinoma,InVEx
4089,SMAD4,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
4089,SMAD4,22608084,WGS,breast,breast_cancer,Literature-based
4089,SMAD4,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4089,SMAD4,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4089,SMAD4,22722201,WES,breast,breast_cancer,Greenman-based
4089,SMAD4,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
4089,SMAD4,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
4089,SMAD4,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4089,SMAD4,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
4089,SMAD4,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4105,MAGEA6,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
4170,MCL1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4193,MDM2,27135926,WGS,breast,breast_cancer,Paper-specific
4214,MAP3K1,22722202,WES,breast,breast_cancer,MutSig
4214,MAP3K1,23000897,WES,breast,breast_cancer,MuSiC
4214,MAP3K1,26451490,WES,breast,breast_cancer,MutSig
4214,MAP3K1,20668451,Gene panel,breast,breast_cancer,Wood-based
4214,MAP3K1,28027327,WES,breast,breast_cancer,MutSig
4214,MAP3K1,27135926,WGS,breast,breast_cancer,Paper-specific
4214,MAP3K1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4214,MAP3K1,26960396,Gene panel,breast,male_breast_cancer,MutSig
4214,MAP3K1,22722201,WES,breast,breast_cancer,Greenman-based
4214,MAP3K1,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
4214,MAP3K1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4221,MEN1,21252315,WES,pancreas,pancreatic_neuroendocrine_tumours,Recurrence-based
4221,MEN1,27135926,WGS,breast,breast_cancer,Paper-specific
4221,MEN1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4233,MET,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4233,MET,25079552,WES,lung,lung_adenocarcinoma,MutSig
4233,MET,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4286,MITF,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4292,MLH1,27135926,WGS,breast,breast_cancer,Paper-specific
4297,KMT2A,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4297,KMT2A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4297,KMT2A,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4301,AFDN,27135926,WGS,breast,breast_cancer,Paper-specific
4301,AFDN,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4331,MNAT1,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
4436,MSH2,27135926,WGS,breast,breast_cancer,Paper-specific
4436,MSH2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4485,MST1,26451490,WES,breast,breast_cancer,MutSig
4602,MYB,26451490,WES,breast,breast_cancer,MutSig
4609,MYC,27135926,WGS,breast,breast_cancer,Paper-specific
4609,MYC,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4751,NEK2,20668451,Gene panel,breast,breast_cancer,Wood-based
4763,NF1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4763,NF1,23000897,WES,breast,breast_cancer,MuSiC
4763,NF1,25079552,WES,lung,lung_adenocarcinoma,MutSig
4763,NF1,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
4763,NF1,22980975,WES,lung,lung_adenocarcinoma,InVEx
4763,NF1,27687306,WES,lung,lung_adenocarcinoma,InVEx
4763,NF1,27135926,WGS,breast,breast_cancer,Paper-specific
4763,NF1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4763,NF1,22722201,WES,breast,breast_cancer,Greenman-based
4763,NF1,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
4763,NF1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4763,NF1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4771,NF2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
4771,NF2,27135926,WGS,breast,breast_cancer,Paper-specific
4773,NFATC2,27687306,WES,lung,lung_adenocarcinoma,InVEx
4780,NFE2L2,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4780,NFE2L2,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
4780,NFE2L2,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
4780,NFE2L2,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4851,NOTCH1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4851,NOTCH1,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
4851,NOTCH1,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
4851,NOTCH1,27135926,WGS,breast,breast_cancer,Paper-specific
4851,NOTCH1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4853,NOTCH2,27135926,WGS,breast,breast_cancer,Paper-specific
4853,NOTCH2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4854,NOTCH3,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4893,NRAS,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4893,NRAS,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
4893,NRAS,27135926,WGS,breast,breast_cancer,Paper-specific
4914,NTRK1,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
4914,NTRK1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4916,NTRK3,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
4916,NTRK3,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4921,DDR2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5063,PAK3,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
5076,PAX2,26451490,WES,breast,breast_cancer,MutSig
5079,PAX5,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
5156,PDGFRA,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
5156,PDGFRA,27135926,WGS,breast,breast_cancer,Paper-specific
5287,PIK3C2B,22510280,WES,lung,non-small_cell_lung_cancer,"Literature-based, Paper-specific"
5289,PIK3C3,26451490,WES,breast,breast_cancer,MutSig
5290,PIK3CA,22722202,WES,breast,breast_cancer,MutSig
5290,PIK3CA,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5290,PIK3CA,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
5290,PIK3CA,23000897,WES,breast,breast_cancer,MuSiC
5290,PIK3CA,25079552,WES,lung,lung_adenocarcinoma,MutSig
5290,PIK3CA,26451490,WES,breast,breast_cancer,MutSig
5290,PIK3CA,22980975,WES,lung,lung_adenocarcinoma,InVEx
5290,PIK3CA,21252315,WES,pancreas,pancreatic_neuroendocrine_tumours,Recurrence-based
5290,PIK3CA,27687306,WES,lung,lung_adenocarcinoma,InVEx
5290,PIK3CA,20668451,Gene panel,breast,breast_cancer,Wood-based
5290,PIK3CA,28027327,WES,breast,breast_cancer,MutSig
5290,PIK3CA,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
5290,PIK3CA,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
5290,PIK3CA,22608084,WGS,breast,breast_cancer,Literature-based
5290,PIK3CA,27135926,WGS,breast,breast_cancer,Paper-specific
5290,PIK3CA,27161491,Gene panel,breast,breast_cancer,Recurrence-based
5290,PIK3CA,26960396,Gene panel,breast,male_breast_cancer,MutSig
5290,PIK3CA,22722201,WES,breast,breast_cancer,Greenman-based
5290,PIK3CA,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
5290,PIK3CA,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5290,PIK3CA,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
5290,PIK3CA,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
5291,PIK3CB,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5293,PIK3CD,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5294,PIK3CG,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
5294,PIK3CG,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
5295,PIK3R1,23000897,WES,breast,breast_cancer,MuSiC
5295,PIK3R1,26451490,WES,breast,breast_cancer,MutSig
5295,PIK3R1,20668451,Gene panel,breast,breast_cancer,Wood-based
5295,PIK3R1,27135926,WGS,breast,breast_cancer,Paper-specific
5295,PIK3R1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
5295,PIK3R1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5295,PIK3R1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
5395,PMS2,27135926,WGS,breast,breast_cancer,Paper-specific
5518,PPP2R1A,22980975,WES,lung,lung_adenocarcinoma,InVEx
5530,PPP3CA,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5565,PRKAB2,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
5604,MAP2K1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5728,PTEN,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5728,PTEN,23000897,WES,breast,breast_cancer,MuSiC
5728,PTEN,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
5728,PTEN,26451490,WES,breast,breast_cancer,MutSig
5728,PTEN,22980975,WES,lung,lung_adenocarcinoma,InVEx
5728,PTEN,21252315,WES,pancreas,pancreatic_neuroendocrine_tumours,Recurrence-based
5728,PTEN,28027327,WES,breast,breast_cancer,MutSig
5728,PTEN,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
5728,PTEN,27135926,WGS,breast,breast_cancer,Paper-specific
5728,PTEN,27161491,Gene panel,breast,breast_cancer,Recurrence-based
5728,PTEN,22722201,WES,breast,breast_cancer,Greenman-based
5728,PTEN,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5728,PTEN,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
5781,PTPN11,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5894,RAF1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5914,RARA,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
5921,RASA1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5925,RB1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
5925,RB1,23000897,WES,breast,breast_cancer,MuSiC
5925,RB1,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
5925,RB1,25079552,WES,lung,lung_adenocarcinoma,MutSig
5925,RB1,26451490,WES,breast,breast_cancer,MutSig
5925,RB1,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
5925,RB1,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
5925,RB1,22980975,WES,lung,lung_adenocarcinoma,InVEx
5925,RB1,28027327,WES,breast,breast_cancer,MutSig
5925,RB1,27135926,WGS,breast,breast_cancer,Paper-specific
5925,RB1,22941188,WES,lung,small_cell_lung_cancer,MuSiC
5925,RB1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
5925,RB1,22941189,WES,lung,small_cell_lung_cancer,Wood-based
5925,RB1,22722201,WES,breast,breast_cancer,Greenman-based
5925,RB1,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
5925,RB1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
5925,RB1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
5979,RET,20668451,Gene panel,breast,breast_cancer,Wood-based
5979,RET,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
6016,RIT1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
6016,RIT1,25079552,WES,lung,lung_adenocarcinoma,MutSig
6092,ROBO2,27687306,WES,lung,lung_adenocarcinoma,InVEx
6239,RREB1,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
6416,MAP2K4,23000897,WES,breast,breast_cancer,MuSiC
6416,MAP2K4,26451490,WES,breast,breast_cancer,MutSig
6416,MAP2K4,28027327,WES,breast,breast_cancer,MutSig
6416,MAP2K4,22608084,WGS,breast,breast_cancer,Literature-based
6416,MAP2K4,27135926,WGS,breast,breast_cancer,Paper-specific
6416,MAP2K4,27161491,Gene panel,breast,breast_cancer,Recurrence-based
6416,MAP2K4,22722201,WES,breast,breast_cancer,Greenman-based
6416,MAP2K4,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
6597,SMARCA4,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
6597,SMARCA4,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
6597,SMARCA4,25079552,WES,lung,lung_adenocarcinoma,MutSig
6597,SMARCA4,22980975,WES,lung,lung_adenocarcinoma,InVEx
6597,SMARCA4,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
6597,SMARCA4,27687306,WES,lung,lung_adenocarcinoma,InVEx
6597,SMARCA4,27135926,WGS,breast,breast_cancer,Paper-specific
6602,SMARCD1,22722201,WES,breast,breast_cancer,Greenman-based
6651,SON,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
6660,SOX5,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
6790,AURKA,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
6794,STK11,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
6794,STK11,25079552,WES,lung,lung_adenocarcinoma,MutSig
6794,STK11,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
6794,STK11,22980975,WES,lung,lung_adenocarcinoma,InVEx
6794,STK11,27687306,WES,lung,lung_adenocarcinoma,InVEx
6794,STK11,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
6794,STK11,27135926,WGS,breast,breast_cancer,Paper-specific
6794,STK11,22722201,WES,breast,breast_cancer,Greenman-based
6794,STK11,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
6794,STK11,25301631,WES,lung,lung_adenocarcinoma,Literature-based
6996,TDG,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
7046,TGFBR1,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7048,TGFBR2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7048,TGFBR2,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
7048,TGFBR2,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
7048,TGFBR2,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
7048,TGFBR2,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
7048,TGFBR2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
7091,TLE4,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7128,TNFAIP3,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
7157,TP53,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7157,TP53,22722202,WES,breast,breast_cancer,MutSig
7157,TP53,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
7157,TP53,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
7157,TP53,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
7157,TP53,23000897,WES,breast,breast_cancer,MuSiC
7157,TP53,25079552,WES,lung,lung_adenocarcinoma,MutSig
