entrez,symbol,pubmed_id,type,primary_site,cancer_type,method
7157,TP53,26451490,WES,breast,breast_cancer,MutSig
7157,TP53,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
7157,TP53,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
7157,TP53,22980976,WGS,lung,non-small_cell_lung_cancer,MuSiC
7157,TP53,22980975,WES,lung,lung_adenocarcinoma,InVEx
7157,TP53,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
7157,TP53,27687306,WES,lung,lung_adenocarcinoma,InVEx
7157,TP53,20668451,Gene panel,breast,breast_cancer,Wood-based
7157,TP53,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
7157,TP53,20668451,Gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
7157,TP53,28027327,WES,breast,breast_cancer,MutSig
7157,TP53,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
7157,TP53,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
7157,TP53,22510280,WES,lung,non-small_cell_lung_cancer,"Literature-based, Paper-specific"
7157,TP53,22608084,WGS,breast,breast_cancer,Literature-based
7157,TP53,27135926,WGS,breast,breast_cancer,Paper-specific
7157,TP53,22941188,WES,lung,small_cell_lung_cancer,MuSiC
7157,TP53,27161491,Gene panel,breast,breast_cancer,Recurrence-based
7157,TP53,26960396,Gene panel,breast,male_breast_cancer,MutSig
7157,TP53,22941189,WES,lung,small_cell_lung_cancer,Wood-based
7157,TP53,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
7157,TP53,22722201,WES,breast,breast_cancer,Greenman-based
7157,TP53,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
7157,TP53,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
7157,TP53,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
7157,TP53,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
7157,TP53,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
7157,TP53,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
7157,TP53,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
7157,TP53,25301631,WES,lung,lung_adenocarcinoma,Literature-based
7159,TP53BP2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7161,TP73,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
7188,TRAF5,20668451,Gene panel,breast,breast_cancer,Wood-based
7248,TSC1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
7249,TSC2,21252315,WES,pancreas,pancreatic_neuroendocrine_tumours,Recurrence-based
7307,U2AF1,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7307,U2AF1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
7307,U2AF1,25079552,WES,lung,lung_adenocarcinoma,MutSig
7307,U2AF1,22980975,WES,lung,lung_adenocarcinoma,InVEx
7307,U2AF1,27687306,WES,lung,lung_adenocarcinoma,InVEx
7403,KDM6A,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
7403,KDM6A,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
7403,KDM6A,27135926,WGS,breast,breast_cancer,Paper-specific
7403,KDM6A,27161491,Gene panel,breast,breast_cancer,Recurrence-based
7403,KDM6A,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
7403,KDM6A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
7428,VHL,22158988,WES,pancreas,pancreatic_neoplastic_cysts,Recurrence-based
7450,VWF,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
7490,WT1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
7494,XBP1,27135926,WGS,breast,breast_cancer,Paper-specific
7750,ZMYM2,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
7764,ZNF217,27135926,WGS,breast,breast_cancer,Paper-specific
8085,KMT2D,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
8085,KMT2D,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
8085,KMT2D,22608084,WGS,breast,breast_cancer,Literature-based
8085,KMT2D,27135926,WGS,breast,breast_cancer,Paper-specific
8085,KMT2D,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
8085,KMT2D,22722201,WES,breast,breast_cancer,Greenman-based
8085,KMT2D,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
8085,KMT2D,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
8085,KMT2D,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
8202,NCOA3,26451490,WES,breast,breast_cancer,MutSig
8239,USP9X,27135926,WGS,breast,breast_cancer,Paper-specific
8239,USP9X,27161491,Gene panel,breast,breast_cancer,Recurrence-based
8241,RBM10,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
8241,RBM10,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
8241,RBM10,25079552,WES,lung,lung_adenocarcinoma,MutSig
8241,RBM10,22980975,WES,lung,lung_adenocarcinoma,InVEx
8241,RBM10,27687306,WES,lung,lung_adenocarcinoma,InVEx
8241,RBM10,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
8289,ARID1A,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
8289,ARID1A,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
8289,ARID1A,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
8289,ARID1A,25079552,WES,lung,lung_adenocarcinoma,MutSig
8289,ARID1A,26451490,WES,breast,breast_cancer,MutSig
8289,ARID1A,22980975,WES,lung,lung_adenocarcinoma,InVEx
8289,ARID1A,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
8289,ARID1A,27135926,WGS,breast,breast_cancer,Paper-specific
8289,ARID1A,27161491,Gene panel,breast,breast_cancer,Recurrence-based
8289,ARID1A,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
8289,ARID1A,22722201,WES,breast,breast_cancer,Greenman-based
8289,ARID1A,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
8289,ARID1A,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
8289,ARID1A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
8289,ARID1A,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
8289,ARID1A,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
8289,ARID1A,25301631,WES,lung,lung_adenocarcinoma,Literature-based
8312,AXIN1,27135926,WGS,breast,breast_cancer,Paper-specific
8312,AXIN1,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
8314,BAP1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
8314,BAP1,22722201,WES,breast,breast_cancer,Greenman-based
8314,BAP1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
8347,HIST1H2BC,23000897,WES,breast,breast_cancer,MuSiC
8358,HIST1H3B,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
8405,SPOP,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
8452,CUL3,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
8471,IRS4,26451490,WES,breast,breast_cancer,MutSig
8570,KHSRP,22941189,WES,lung,small_cell_lung_cancer,Wood-based
8626,TP63,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
9100,USP10,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
9353,SLIT2,22941188,WES,lung,small_cell_lung_cancer,MuSiC
9439,MED23,27135926,WGS,breast,breast_cancer,Paper-specific
9542,NRG2,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
9611,NCOR1,23000897,WES,breast,breast_cancer,MuSiC
9611,NCOR1,26451490,WES,breast,breast_cancer,MutSig
9611,NCOR1,22608084,WGS,breast,breast_cancer,Literature-based
9611,NCOR1,27135926,WGS,breast,breast_cancer,Paper-specific
9611,NCOR1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
9611,NCOR1,22722201,WES,breast,breast_cancer,Greenman-based
9774,BCLAF1,22941189,WES,lung,small_cell_lung_cancer,Wood-based
9817,KEAP1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
9817,KEAP1,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
9817,KEAP1,25079552,WES,lung,lung_adenocarcinoma,MutSig
9817,KEAP1,22980975,WES,lung,lung_adenocarcinoma,InVEx
9817,KEAP1,27687306,WES,lung,lung_adenocarcinoma,InVEx
9817,KEAP1,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
9817,KEAP1,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
9817,KEAP1,22510280,WES,lung,non-small_cell_lung_cancer,"Literature-based, Paper-specific"
9968,MED12,25038752,WES,breast,breast_fibroadenoma,Recurrence-based
9968,MED12,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
10000,AKT3,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
10076,PTPRU,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
10499,NCOA2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
10664,CTCF,23000897,WES,breast,breast_cancer,MuSiC
10664,CTCF,26451490,WES,breast,breast_cancer,MutSig
10664,CTCF,27135926,WGS,breast,breast_cancer,Paper-specific
10664,CTCF,27161491,Gene panel,breast,breast_cancer,Recurrence-based
10664,CTCF,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
10718,NRG3,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
10735,STAG2,27135926,WGS,breast,breast_cancer,Paper-specific
10849,CD3EAP,26451490,WES,breast,breast_cancer,MutSig
11200,CHEK2,27161491,Gene panel,breast,breast_cancer,Recurrence-based
11200,CHEK2,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
23013,SPEN,27135926,WGS,breast,breast_cancer,Paper-specific
23077,MYCBP2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
23191,CYFIP1,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
23309,SIN3B,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
23365,ARHGEF12,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
23405,DICER1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
23451,SF3B1,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
23451,SF3B1,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
23451,SF3B1,23000897,WES,breast,breast_cancer,MuSiC
23451,SF3B1,26451490,WES,breast,breast_cancer,MutSig
23451,SF3B1,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
23451,SF3B1,27135926,WGS,breast,breast_cancer,Paper-specific
23451,SF3B1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
23451,SF3B1,22722201,WES,breast,breast_cancer,Greenman-based
23451,SF3B1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
26191,PTPN22,23000897,WES,breast,breast_cancer,MuSiC
26986,PABPC1,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
27086,FOXP1,27135926,WGS,breast,breast_cancer,Paper-specific
27086,FOXP1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
27316,RBMX,26451490,WES,breast,breast_cancer,MutSig
27328,PCDH11X,22510280,WES,lung,non-small_cell_lung_cancer,"Literature-based, Paper-specific"
29028,ATAD2,26451490,WES,breast,breast_cancer,MutSig
29072,SETD2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
29072,SETD2,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
29072,SETD2,25079552,WES,lung,lung_adenocarcinoma,MutSig
29072,SETD2,22980975,WES,lung,lung_adenocarcinoma,InVEx
29072,SETD2,27687306,WES,lung,lung_adenocarcinoma,InVEx
29072,SETD2,27135926,WGS,breast,breast_cancer,Paper-specific
29072,SETD2,22722201,WES,breast,breast_cancer,Greenman-based
29072,SETD2,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
29072,SETD2,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
29072,SETD2,25301631,WES,lung,lung_adenocarcinoma,Literature-based
29110,TBK1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
29119,CTNNA3,22510280,WES,lung,non-small_cell_lung_cancer,"Literature-based, Paper-specific"
29994,BAZ2B,27687306,WES,lung,lung_adenocarcinoma,InVEx
29998,BICRA,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
51088,KLHL5,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
51412,ACTL6B,26451490,WES,breast,breast_cancer,MutSig
54464,XRN1,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
54790,TET2,27135926,WGS,breast,breast_cancer,Paper-specific
54880,BCOR,27135926,WGS,breast,breast_cancer,Paper-specific
54880,BCOR,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
55193,PBRM1,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
55193,PBRM1,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
55193,PBRM1,27135926,WGS,breast,breast_cancer,Paper-specific
55193,PBRM1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
55193,PBRM1,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
55193,PBRM1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
55193,PBRM1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
55294,FBXW7,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
55294,FBXW7,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
55294,FBXW7,26451490,WES,breast,breast_cancer,MutSig
55294,FBXW7,22980975,WES,lung,lung_adenocarcinoma,InVEx
55294,FBXW7,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
55294,FBXW7,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
55294,FBXW7,27135926,WGS,breast,breast_cancer,Paper-specific
55294,FBXW7,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
55729,ATF7IP,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
55770,EXOC2,20668451,Gene panel,breast,breast_cancer,Wood-based
57492,ARID1B,27135926,WGS,breast,breast_cancer,Paper-specific
57492,ARID1B,22722201,WES,breast,breast_cancer,Greenman-based
57492,ARID1B,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
57492,ARID1B,25301631,WES,lung,lung_adenocarcinoma,Literature-based
57521,RPTOR,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
57680,CHD8,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
57697,FANCM,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
58508,KMT2C,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
58508,KMT2C,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
58508,KMT2C,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
58508,KMT2C,23000897,WES,breast,breast_cancer,MuSiC
58508,KMT2C,26451490,WES,breast,breast_cancer,MutSig
58508,KMT2C,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
58508,KMT2C,22608084,WGS,breast,breast_cancer,Literature-based
58508,KMT2C,27135926,WGS,breast,breast_cancer,Paper-specific
58508,KMT2C,27161491,Gene panel,breast,breast_cancer,Recurrence-based
58508,KMT2C,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
58508,KMT2C,22722201,WES,breast,breast_cancer,Greenman-based
58508,KMT2C,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
58508,KMT2C,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
58508,KMT2C,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
79633,FAT4,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
79718,TBL1XR1,23000897,WES,breast,breast_cancer,MuSiC
79718,TBL1XR1,26451490,WES,breast,breast_cancer,MutSig
79718,TBL1XR1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
79728,PALB2,27135926,WGS,breast,breast_cancer,Paper-specific
79728,PALB2,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
79728,PALB2,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
80243,PREX2,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
80243,PREX2,27135926,WGS,breast,breast_cancer,Paper-specific
80243,PREX2,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
83737,ITCH,20668451,Gene panel,breast,breast_cancer,Wood-based
83741,TFAP2D,22941188,WES,lung,small_cell_lung_cancer,MuSiC
83990,BRIP1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
84295,PHF6,27135926,WGS,breast,breast_cancer,Paper-specific
84444,DOT1L,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
92737,DNER,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
94025,MUC16,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
138009,DCAF4L2,23000897,WES,breast,breast_cancer,MuSiC
169044,COL22A1,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
169044,COL22A1,22941189,WES,lung,small_cell_lung_cancer,Wood-based
171023,ASXL1,27135926,WGS,breast,breast_cancer,Paper-specific
171023,ASXL1,22722201,WES,breast,breast_cancer,Greenman-based
196528,ARID2,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
196528,ARID2,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
196528,ARID2,22722201,WES,breast,breast_cancer,Greenman-based
196528,ARID2,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
283383,ADGRD1,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
285220,EPHA6,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
